id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.original_content_type,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.url,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.banner,author.banner_color,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.discriminator,author.display_name_styles,author.flags,author.global_name,author.id,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.content_scan_version,embeds.0.provider.name,embeds.0.provider.url,embeds.0.reference_id,embeds.0.thumbnail.content_type,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.placeholder,embeds.0.video.placeholder_version,embeds.0.video.proxy_url,embeds.0.video.url,embeds.0.video.width,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.collectibles.nameplate.asset,mentions.0.collectibles.nameplate.label,mentions.0.collectibles.nameplate.palette,mentions.0.collectibles.nameplate.sku_id,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.display_name_styles.colors.0,mentions.0.display_name_styles.effect_id,mentions.0.display_name_styles.font_id,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,referenced_message,resolved,role_subscription_data,sticker_items,sticker_items.0.format_type,sticker_items.0.id,sticker_items.0.name,stickers,thread,timestamp,tts,type,userName,webhook_id
1414613092725166271,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,"well it'll have to be after megabonk launch, aint got time to check it out rn",2025-09-08T14:07:23.546Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-08T14:07:23.546000+00:00,false,0,vedinad,
1414613024916111436,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,bet,2025-09-08T14:07:07.379Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-08T14:07:07.379000+00:00,false,0,vedinad,
1414612977067229264,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,free on steam?,2025-09-08T14:06:55.971Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-08T14:06:55.971000+00:00,false,0,vedinad,
1414612968053670069,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,"glad you like it bro, and ill check it out",2025-09-08T14:06:53.822Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-08T14:06:53.822000+00:00,false,0,vedinad,
1414612111597895852,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,https://tenor.com/view/wheelchair-tricks-moves-half-pipe-skate-park-gif-5593990,2025-09-08T14:03:29.627Z,,,2,Tenor,https://tenor.co,,,0,200,YDkKFIJ7d3hgdnhAiFVGgEUFVw==,1,https://images-ext-1.discordapp.net/external/XxGSg-3pY8WLKbhLMHWwcFeCWZTWArRrqmYe07o-7z4/https/media.tenor.com/EPPJTNQWvRAAAAAe/wheelchair-tricks.png,https://media.tenor.com/EPPJTNQWvRAAAAAe/wheelchair-tricks.png,356,wheelchair,gifv,https://tenor.com/view/wheelchair-tricks-moves-half-pipe-skate-park-gif-5593990,0,180,YDkKFIJ7d3hgdnhAiFVGgEUFVw==,1,https://images-ext-1.discordapp.net/external/Wxo9QFjIF4za9OqjMw63wCWZr-WwJNYnXJnV-Upat1g/https/media.tenor.com/EPPJTNQWvRAAAAPo/wheelchair-tricks.mp4,https://media.tenor.com/EPPJTNQWvRAAAAPo/wheelchair-tricks.mp4,320,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-08T14:03:29.627000+00:00,false,0,vedinad,
1414612084028608644,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,pimpest wheelchair,2025-09-08T14:03:23.054Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-08T14:03:23.054000+00:00,false,0,vedinad,
1414612045415846029,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,but i bet it exists,2025-09-08T14:03:13.848Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-08T14:03:13.848000+00:00,false,0,vedinad,
1414612033512673353,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,probably mad expensive to get a wheelchair with a dope ass suspension system,2025-09-08T14:03:11.010Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,51860a575a2e73728b8254151c6fc9fb,,,,,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,,,,,0,,,,,64,MONKE 3,591365198430863371,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,64,monke3,,1316701502584393741,1316701502584393738,1414611628439244894,0,,false,,,,,,,,,,,,2025-09-08T14:03:11.010000+00:00,false,19,vedinad,
1414611198527275128,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,ah okey letsgo,2025-09-08T13:59:51.934Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-08T13:59:51.934000+00:00,false,0,vedinad,
1414610870876766288,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,are you in US by chance?,2025-09-08T13:58:33.816Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-08T13:58:33.816000+00:00,false,0,vedinad,
1414610858159378689,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,"that sucks, didnt know wheelchairs were so expensive",2025-09-08T13:58:30.784Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-08T13:58:30.784000+00:00,false,0,vedinad,
1414610201650266215,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,https://tenor.com/view/goku-dodging-dbz-mood-gif-11739995,2025-09-08T13:55:54.260Z,,,2,Tenor,https://tenor.co,,,0,280,4rgJJJS/xnFlp3mHi4mIkEoCug==,1,https://images-ext-1.discordapp.net/external/Yrliu501JLSjiDbDnOwo5rwWgmpcImjjHxdGA289boU/https/media.tenor.com/7lXR0LLNfwUAAAAe/goku-dodging.png,https://media.tenor.com/7lXR0LLNfwUAAAAe/goku-dodging.png,500,,gifv,https://tenor.com/view/goku-dodging-dbz-mood-gif-11739995,0,280,4rgJJJS/xnFlp3mHi4mIkEoCug==,1,https://images-ext-1.discordapp.net/external/b0iveT551ppSGXwFs82WMxmBcnNQrzJZzBmM0joAqI0/https/media.tenor.com/7lXR0LLNfwUAAAPo/goku-dodging.mp4,https://media.tenor.com/7lXR0LLNfwUAAAPo/goku-dodging.mp4,500,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-08T13:55:54.260000+00:00,false,0,vedinad,
1414584953496273028,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,https://tenor.com/view/dono-wall-gif-24048347,2025-09-08T12:15:34.631Z,,,2,Tenor,https://tenor.co,,,0,358,11gGDIQ/86JPp4SUWGhfXPbFVQ==,1,https://images-ext-1.discordapp.net/external/n8d0LI7m0X9U5wkIV5K3XVjD9bAumMaakA-Bd6hDeuA/https/media.tenor.com/hOEPgU54T98AAAAe/dono-wall.png,https://media.tenor.com/hOEPgU54T98AAAAe/dono-wall.png,640,,gifv,https://tenor.com/view/dono-wall-gif-24048347,0,358,11gGDIQ/86JPp4SUWGhfXPbFVQ==,1,https://images-ext-1.discordapp.net/external/kqjzr74hAhKgXPMNTfuJ6Pd0_gY-tn3AyxouPO7o264/https/media.tenor.com/hOEPgU54T98AAAPo/dono-wall.mp4,https://media.tenor.com/hOEPgU54T98AAAPo/dono-wall.mp4,640,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-08T12:15:34.631000+00:00,false,0,vedinad,
1414580260774871080,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,yeah :/,2025-09-08T11:56:55.799Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-08T11:56:55.799000+00:00,false,0,vedinad,
1414580118768062484,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,or i didnt consider you could reset for them ig,2025-09-08T11:56:21.942Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-08T11:56:21.942000+00:00,false,0,vedinad,
1414580087226892359,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,just didnt think it was gonna be a problem when i first added it,2025-09-08T11:56:14.422Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-08T11:56:14.422000+00:00,false,0,vedinad,
1414580046525366483,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,"balance shrines are way too unbalanced, i dont want people who go for highscores to depends on good resets 💀",2025-09-08T11:56:04.718Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-08T11:56:04.718000+00:00,false,0,vedinad,
1414579958847897731,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,yes they will be removed lmao,2025-09-08T11:55:43.814Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,eb326cc7947d66fabe7971b9bb5dea5c,,,,,,,,,,,,,,,,,0,,,,,0,bowser,156780906433085440,,,,,,0,moneybags7729,,1316701502584393741,1316701502584393738,1414579881869574217,0,,false,,,,,,,,,,,,2025-09-08T11:55:43.814000+00:00,false,19,vedinad,
1414345814222045214,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,gn,2025-09-07T20:25:19.385Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,138b3f5fbaf545306558c0f7fe7f7b8f,,,,,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,,,,,0,,,,,0,“Zormal“ Zed,1270017428994261053,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedniad,,1316701502584393741,1316701502584393738,1414345765135843539,0,,false,,,,,,,,,,,,2025-09-07T20:25:19.385000+00:00,false,19,vedinad,
1414345725717778536,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,i gotchu,2025-09-07T20:24:58.284Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-07T20:24:58.284000+00:00,false,0,vedinad,
1414345718860222595,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,oh okay thats a whole other story then,2025-09-07T20:24:56.649Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-07T20:24:56.649000+00:00,false,0,vedinad,
1414345665458339960,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,isnt it like $20,2025-09-07T20:24:43.917Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-07T20:24:43.917000+00:00,false,0,vedinad,
1414345616271736945,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,*dies of allergy*,2025-09-07T20:24:32.190Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,ec751a41eae3937ae8ac6448d86ea893,,,,,,,,,,,,,,,,,0,,,,,0,Ballsaur,438344709539102732,,,,,,0,ballsaur,,1316701502584393741,1316701502584393738,1414345504694865971,0,,false,,,,,,,,,,,,2025-09-07T20:24:32.190000+00:00,false,19,vedinad,
1414345589717598208,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,bruh <:Omegaskull:1400118565205577850>,2025-09-07T20:24:25.859Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,c7c3dece2a5a128b57330de0c985c9b8,,,,,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,,,,,0,,,,,0,Skeletor,187342982133972992,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,skeletor1337,,1316701502584393741,1316701502584393738,1414329764780703785,0,,false,,,,,,,,,,,,2025-09-07T20:24:25.859000+00:00,false,19,vedinad,
1414345489243177010,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,this is high treason,2025-09-07T20:24:01.904Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-07T20:24:01.904000+00:00,false,0,vedinad,
1414345374570905610,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,im taking away your delete perms,2025-09-07T20:23:34.564Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-07T20:23:34.564000+00:00,false,0,vedinad,
1414345361061056683,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,what the fuck,2025-09-07T20:23:31.343Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,138b3f5fbaf545306558c0f7fe7f7b8f,,,,,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,,,,,0,,,,,0,“Zormal“ Zed,1270017428994261053,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedniad,,1316701502584393741,1316701502584393738,1414339456386994286,0,,false,,,,,,,,,,,,2025-09-07T20:23:31.343000+00:00,false,19,vedinad,
1414328423106609423,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,"Damn lmao and idk, havent got it checked out, i just know i get fucked around cats",2025-09-07T19:16:13.020Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,c7c3dece2a5a128b57330de0c985c9b8,,,,,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,,,,,0,,,,,0,Skeletor,187342982133972992,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,skeletor1337,,1316701502584393741,1316701502584393738,1414327689657061497,0,,false,,,,,,,,,,,,2025-09-07T19:16:13.020000+00:00,false,19,vedinad,
1414263626918924301,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,maybe some shrimp would do,2025-09-07T14:58:44.405Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,1533608f844a0f005cd1619e4bda8047,,,,,,,,fe4aee87f8c8d32f638aa7edac2374f1,true,829107672912494613,FROG,,,,,,0,,11080677,5,7,0,A Lucky Croissantpillar,1221880007333515444,,fe4aee87f8c8d32f638aa7edac2374f1,true,829107672912494613,FROG,0,the_nyxian_guide,,1316701502584393741,1316701502584393738,1414262621905092669,0,,false,,,,,,,,,,,,2025-09-07T14:58:44.405000+00:00,false,19,vedinad,
1414262599071305808,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,whats your currency?,2025-09-07T14:54:39.347Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-07T14:54:39.347000+00:00,false,0,vedinad,
1414262589583786015,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,should be region adjusted prices but idk,2025-09-07T14:54:37.085Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,2f2f814a8de80baee9eae9f7acca92f4,,,,,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,,,,,0,,,,,0,Christmas Flavored Cookiee,593978768574382090,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,your_friendly_cookie,,1316701502584393741,1316701502584393738,1414262222607093980,0,,false,,,,,,,,,,,,2025-09-07T14:54:37.085000+00:00,false,19,vedinad,
1414262524018429982,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,im allergic to cats tho,2025-09-07T14:54:21.453Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,1533608f844a0f005cd1619e4bda8047,,,,,,,,fe4aee87f8c8d32f638aa7edac2374f1,true,829107672912494613,FROG,,,,,,0,,11080677,5,7,0,A Lucky Croissantpillar,1221880007333515444,,fe4aee87f8c8d32f638aa7edac2374f1,true,829107672912494613,FROG,0,the_nyxian_guide,,1316701502584393741,1316701502584393738,1414262154877734922,0,,false,,,,,,,,,,,,2025-09-07T14:54:21.453000+00:00,false,19,vedinad,
1414262098313089026,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,🗣️ OKAY MY FRIEND SPECIAL DEAL FOR YOU,2025-09-07T14:52:39.957Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,2f2f814a8de80baee9eae9f7acca92f4,,,,,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,,,,,0,,,,,0,Christmas Flavored Cookiee,593978768574382090,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,your_friendly_cookie,,1316701502584393741,1316701502584393738,1414261998895763486,0,,false,,,,,,,,,,,,2025-09-07T14:52:39.957000+00:00,false,19,vedinad,
1414262041920671825,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,crazy to assume i dont miss a single message,2025-09-07T14:52:26.512Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-09-07T14:52:26.512000+00:00,false,0,vedinad,
