id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.proxy_url,attachments.0.size,attachments.0.url,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.banner,author.banner_color,author.clan,author.collectibles,author.discriminator,author.display_name_styles,author.flags,author.global_name,author.id,author.primary_guild,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.content_scan_version,embeds.0.provider.name,embeds.0.provider.url,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.proxy_url,embeds.0.video.url,embeds.0.video.width,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.collectibles.nameplate.asset,mentions.0.collectibles.nameplate.label,mentions.0.collectibles.nameplate.palette,mentions.0.collectibles.nameplate.sku_id,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,referenced_message,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1045148409805410305,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,oh shit,2022-11-24T01:26:38.816Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T01:26:38.816000+00:00,false,0,danii,
1045148357120774224,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,<:OMEGA:1011948832805896233>,2022-11-24T01:26:26.255Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T01:26:26.255000+00:00,false,0,danii,
1045148344902766672,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,noo dont leak my token oh no,2022-11-24T01:26:23.342Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T01:26:23.342000+00:00,false,0,danii,
1045147973664919562,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,anything but my token,2022-11-24T01:24:54.832Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T01:24:54.832000+00:00,false,0,danii,
1045147936486608926,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,thats crazy,2022-11-24T01:24:45.968Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T01:24:45.968000+00:00,false,0,danii,
1045147488157442088,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,if you cant name every duck song lyric dont talk to me 😤,2022-11-24T01:22:59.078Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T01:22:59.078000+00:00,false,0,danii,
1045147416229330995,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,the duck song was my childhood,2022-11-24T01:22:41.929Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T01:22:41.929000+00:00,false,0,danii,
1045147385392812072,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,of course,2022-11-24T01:22:34.577Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T01:22:34.577000+00:00,false,0,danii,
1045147371417391154,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,oh yeah thats a banger,2022-11-24T01:22:31.245Z,,,,,,,,,,,,,,,,,,0,,,false,,,3225606210643f40cd46d11320712848,,,,,,,,7f968d34689b032120d7a0f2a3d69b83,true,872793232336101386,WTDE,,nameplates/special_events_2/nitro_rocketfuel_nameplate/,COLLECTIBLES_SEPTEMBER_2025_MARKETING_NAMEPLATE_A11Y,violet,1409983105577783410,0,,0,Blue 1011,692154349799080056,,7f968d34689b032120d7a0f2a3d69b83,true,872793232336101386,WTDE,0,blue1011,,474583324396879884,474583323340046337,1045147149945548820,0,,false,,,,,,,,,2022-11-24T01:22:31.245000+00:00,false,19,danii,
1045147074943008860,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,uh maybe sounds kinda familiar,2022-11-24T01:21:20.560Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T01:21:20.560000+00:00,false,0,danii,
1045146910991863878,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,understandable have a nice day,2022-11-24T01:20:41.471Z,,,,,,,,,,,,,,,,,,0,,,false,,,7cb869d74a909bad6c475cc18ff1b573,,,,,,,,,,,,,,,,,0,,128,Freddy Rizzbear,537094980817256448,,,,,,128,freddy.rizzbear,,474583324396879884,474583323340046337,1045146805760950313,0,,false,,,,,,,,,2022-11-24T01:20:41.471000+00:00,false,19,danii,
1045146791894597632,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,my blood is boiling,2022-11-24T01:20:13.076Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T01:20:13.076000+00:00,false,0,danii,
1045146746478661793,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,dont you subscribe to daily dani memes,2022-11-24T01:20:02.248Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T01:20:02.248000+00:00,false,0,danii,
1045146713175892020,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,you absolute sinner,2022-11-24T01:19:54.308Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T01:19:54.308000+00:00,false,0,danii,
1045146701012406325,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,i cant believe this,2022-11-24T01:19:51.408Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T01:19:51.408000+00:00,false,0,danii,
1045146561354670140,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,thanks man,2022-11-24T01:19:18.111Z,,,,,,,,,,,,,,,,,,0,,,false,,,7cb869d74a909bad6c475cc18ff1b573,,,,,,,,,,,,,,,,,0,,128,Freddy Rizzbear,537094980817256448,,,,,,128,freddy.rizzbear,,474583324396879884,474583323340046337,1045146458162221128,0,,false,,,,,,,,,2022-11-24T01:19:18.111000+00:00,false,19,danii,
1045146358383906827,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,damn a real one,2022-11-24T01:18:29.719Z,,,,,,,,,,,,,,,,,,0,,,false,,,ff6c5b37889650ae288dfe977e373c6f,,,,,,,,c08ecb1ef98d938294b1db84ca629ef7,true,228654832162963457,ARK,,,,,,0,,4194432,dez,734784924619505774,,c08ecb1ef98d938294b1db84ca629ef7,true,228654832162963457,ARK,4194432,dozdezdaz,,474583324396879884,474583323340046337,1045146187784802405,0,,false,,,,,,,,,2022-11-24T01:18:29.719000+00:00,false,19,danii,
1045145972327596052,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,thats sick,2022-11-24T01:16:57.676Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T01:16:57.676000+00:00,false,0,danii,
1045145963641196614,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,damn mfers who become friends with teachers,2022-11-24T01:16:55.605Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T01:16:55.605000+00:00,false,0,danii,
1045145755037474816,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,teachers are cracked,2022-11-24T01:16:05.870Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T01:16:05.870000+00:00,false,0,danii,
1045145727564787732,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,thats dope,2022-11-24T01:15:59.320Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T01:15:59.320000+00:00,false,0,danii,
1045145615472009356,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,pog work as what?,2022-11-24T01:15:32.595Z,,,,,,,,,,,,,,,,,,0,,,false,,,ff6c5b37889650ae288dfe977e373c6f,,,,,,,,c08ecb1ef98d938294b1db84ca629ef7,true,228654832162963457,ARK,,,,,,0,,4194432,dez,734784924619505774,,c08ecb1ef98d938294b1db84ca629ef7,true,228654832162963457,ARK,4194432,dozdezdaz,,474583324396879884,474583323340046337,1045145523826479144,0,,false,,,,,,,,,2022-11-24T01:15:32.595000+00:00,false,19,danii,
1045145527748141166,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,and your home city,2022-11-24T01:15:11.680Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T01:15:11.680000+00:00,false,0,danii,
1045145496525746316,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,also the name of your first pet,2022-11-24T01:15:04.236Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T01:15:04.236000+00:00,false,0,danii,
1045145469954830346,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,"exact address, you credit card information, and full name please",2022-11-24T01:14:57.901Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T01:14:57.901000+00:00,false,0,danii,
1045145373179654234,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,what school,2022-11-24T01:14:34.828Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T01:14:34.828000+00:00,false,0,danii,
1045145366665900063,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,<:pog:580789673421570071>,2022-11-24T01:14:33.275Z,,,,,,,,,,,,,,,,,,0,,,false,,,ff6c5b37889650ae288dfe977e373c6f,,,,,,,,c08ecb1ef98d938294b1db84ca629ef7,true,228654832162963457,ARK,,,,,,0,,4194432,dez,734784924619505774,,c08ecb1ef98d938294b1db84ca629ef7,true,228654832162963457,ARK,4194432,dozdezdaz,,474583324396879884,474583323340046337,1045145287045423204,0,,false,,,,,,,,,2022-11-24T01:14:33.275000+00:00,false,19,danii,
1045145257974706217,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,its actually so sick i cant wait to show it oh my,2022-11-24T01:14:07.361Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T01:14:07.361000+00:00,false,0,danii,
1045145177741869117,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,just wait new vids to grind soon ™️,2022-11-24T01:13:48.232Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T01:13:48.232000+00:00,false,0,danii,
1045145151611359232,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,<:cool:890949317223907389>,2022-11-24T01:13:42.002Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T01:13:42.002000+00:00,false,0,danii,
1045145094514286684,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,just a natural i guess,2022-11-24T01:13:28.389Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T01:13:28.389000+00:00,false,0,danii,
1045144869498273853,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,<a:gigaChad:855479190684827708>,2022-11-24T01:12:34.741Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T01:12:34.741000+00:00,false,0,danii,
1045144733099495486,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,level 36 is kinda nutty,2022-11-24T01:12:02.221Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T01:12:02.221000+00:00,false,0,danii,
1045144660294766653,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,keep going,2022-11-24T01:11:44.863Z,2022-11-24T01:11:47.682000+00:00,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T01:11:44.863000+00:00,false,0,danii,
1045144653504204810,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,only level 36 thats alright though,2022-11-24T01:11:43.244Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T01:11:43.244000+00:00,false,0,danii,
1045144583639662642,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,ill be going for 1000 next,2022-11-24T01:11:26.587Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T01:11:26.587000+00:00,false,0,danii,
1045144559576956989,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,wow im level 100,2022-11-24T01:11:20.850Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T01:11:20.850000+00:00,false,0,danii,
1045144535413555240,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,!exp,2022-11-24T01:11:15.089Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T01:11:15.089000+00:00,false,0,danii,
1045143841012981791,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,<:billy_happy:709079604626980915> 🔨,2022-11-24T01:08:29.531Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T01:08:29.531000+00:00,false,0,danii,
1045143779260239915,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,nah its nnn no sus,2022-11-24T01:08:14.808Z,,,,,,,,,,,,,,,,,,0,,,false,,,6a8b1595ff30d6b8a6199fbe5ab2ec8c,,,,,,,,,,,,,,,,,0,,128,Ayrie,775630727340621835,,,,,,128,ayriexd,,474583324396879884,474583323340046337,1045143726286180352,0,,false,,,,,,,,,2022-11-24T01:08:14.808000+00:00,false,19,danii,
1045143710993743953,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,💀,2022-11-24T01:07:58.532Z,,,,,,,,,,,,,,,,,,0,,,false,,,ff6c5b37889650ae288dfe977e373c6f,,,,,,,,c08ecb1ef98d938294b1db84ca629ef7,true,228654832162963457,ARK,,,,,,0,,4194432,dez,734784924619505774,,c08ecb1ef98d938294b1db84ca629ef7,true,228654832162963457,ARK,4194432,dozdezdaz,,474583324396879884,474583323340046337,1045143576029442130,0,,false,,,,,,,,,2022-11-24T01:07:58.532000+00:00,false,19,danii,
1045143687228817459,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,yeah i hit billy every day,2022-11-24T01:07:52.866Z,,,,,,,,,,,,,,,,,,0,,,false,,,a0f404ddcd6df8d045480ba102b9aeae,,,,,,,,,,,,,,,,,0,,0,A Kitty cat! :3,810673052480176198,,,,,,0,aman3537,,474583324396879884,474583323340046337,1045143590826954763,0,,false,,,,,,,,,2022-11-24T01:07:52.866000+00:00,false,19,danii,
1045143298030968833,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,lmao,2022-11-24T01:06:20.074Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T01:06:20.074000+00:00,false,0,danii,
1045143002898780211,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,i fell off,2022-11-24T01:05:09.709Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T01:05:09.709000+00:00,false,0,danii,
1045142970262884442,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,used to play piano but havent done in years,2022-11-24T01:05:01.928Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T01:05:01.928000+00:00,false,0,danii,
1045142948658032670,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,nah not really,2022-11-24T01:04:56.777Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T01:04:56.777000+00:00,false,0,danii,
1045142778578997278,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,wanna try,2022-11-24T01:04:16.227Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T01:04:16.227000+00:00,false,0,danii,
1045142710811643995,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,imagine,2022-11-24T01:04:00.070Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T01:04:00.070000+00:00,false,0,danii,
1045142316870029342,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,hello sir do you have a moment to talk about our lord and savior drill,2022-11-24T01:02:26.147Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T01:02:26.147000+00:00,false,0,danii,
1045142197504319581,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,<:banhammer:662695727335735306>,2022-11-24T01:01:57.688Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T01:01:57.688000+00:00,false,0,danii,
1045142029732155412,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,true it goes pretty dummy,2022-11-24T01:01:17.688Z,,,,,,,,,,,,,,,,,,0,,,false,,,ff6c5b37889650ae288dfe977e373c6f,,,,,,,,c08ecb1ef98d938294b1db84ca629ef7,true,228654832162963457,ARK,,,,,,0,,4194432,dez,734784924619505774,,c08ecb1ef98d938294b1db84ca629ef7,true,228654832162963457,ARK,4194432,dozdezdaz,,474583324396879884,474583323340046337,1045141872374456401,0,,false,,,,,,,,,2022-11-24T01:01:17.688000+00:00,false,19,danii,
1045141846478815252,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,but sounds kinda nice ngl,2022-11-24T01:00:33.997Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T01:00:33.997000+00:00,false,0,danii,
1045141833157718108,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,coconut i never tried,2022-11-24T01:00:30.821Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T01:00:30.821000+00:00,false,0,danii,
1045141818666389554,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,soy milk is alright but not as good as normal,2022-11-24T01:00:27.366Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T01:00:27.366000+00:00,false,0,danii,
1045141728849575997,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,hi carlos,2022-11-24T01:00:05.952Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T01:00:05.952000+00:00,false,0,danii,
1045141679394533437,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,whats wrong with that,2022-11-24T00:59:54.161Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T00:59:54.161000+00:00,false,0,danii,
1045141665654001726,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,oh uh thats just me grring,2022-11-24T00:59:50.885Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T00:59:50.885000+00:00,false,0,danii,
1045141639066296340,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,we're talking meme,2022-11-24T00:59:44.546Z,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-11-24T00:59:44.546000+00:00,false,0,danii,
