id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.original_content_type,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.url,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.banner,author.banner_color,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.discriminator,author.display_name_styles,author.flags,author.global_name,author.id,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.content_scan_version,embeds.0.provider.name,embeds.0.provider.url,embeds.0.reference_id,embeds.0.thumbnail.content_type,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.placeholder,embeds.0.video.placeholder_version,embeds.0.video.proxy_url,embeds.0.video.url,embeds.0.video.width,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.collectibles.nameplate.asset,mentions.0.collectibles.nameplate.label,mentions.0.collectibles.nameplate.palette,mentions.0.collectibles.nameplate.sku_id,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.display_name_styles.colors.0,mentions.0.display_name_styles.effect_id,mentions.0.display_name_styles.font_id,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,referenced_message,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1399837697043992666,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,<:Aga:1345906998369189890>,2025-07-29T19:35:14.702Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-29T19:35:14.702000+00:00,false,0,vedinad,
1399837613325684787,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,https://tenor.com/view/cat-gif-18147860,2025-07-29T19:34:54.742Z,,,2,Tenor,https://tenor.co,,,0,640,5UgOFgTHl/hJd1dXh3eIdoiYtG8m+XQ=,1,https://images-ext-1.discordapp.net/external/sDMLgU8t8KG8bcOkqvtI4uOdzM_FDA_ENN80JrXLsO4/https/media.tenor.com/zERFvusnodcAAAAe/cat.png,https://media.tenor.com/zERFvusnodcAAAAe/cat.png,532,,gifv,https://tenor.com/view/cat-gif-18147860,0,640,5UgOFgTHl/hJd1dXh3eIdoiYtG8m+XQ=,1,https://images-ext-1.discordapp.net/external/iLBeCOKI-_Hh1rFRY1KYSJm2X05fRaJNK342hAHPj0A/https/media.tenor.com/zERFvusnodcAAAPo/cat.mp4,https://media.tenor.com/zERFvusnodcAAAPo/cat.mp4,532,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-29T19:34:54.742000+00:00,false,0,vedinad,
1399837597270020128,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,ill make them S tier to piss you off,2025-07-29T19:34:50.914Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-29T19:34:50.914000+00:00,false,0,vedinad,
1399837353585152110,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,yeah theres a few,2025-07-29T19:33:52.815Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-29T19:33:52.815000+00:00,false,0,vedinad,
1399837193153024060,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,havent done enough testing to confirm this yet <:omegachad:1395347109158453408>,2025-07-29T19:33:14.565Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,cc677336ecf2c90baef4f5224e98769b,,,,,,,,,,,,,,,,,0,,,,,0,Saturn,1310182935353102338,,,,,,0,de4dbutpr3tty,,1316701502584393741,1316701502584393738,1399834331865677866,0,,false,,,,,,,,,2025-07-29T19:33:14.565000+00:00,false,19,vedinad,
1399767563000610867,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,<:Megachad:1353679516957933618>,2025-07-29T14:56:33.443Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-29T14:56:33.443000+00:00,false,0,vedinad,
1399767548639187066,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,Hell yeah,2025-07-29T14:56:30.019Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-29T14:56:30.019000+00:00,false,0,vedinad,
1399764990449291345,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,D:,2025-07-29T14:46:20.099Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-29T14:46:20.099000+00:00,false,0,vedinad,
1399756296529645680,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,have fun <:omegachad:1395347109158453408>,2025-07-29T14:11:47.307Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-29T14:11:47.307000+00:00,false,0,vedinad,
1399756205139951737,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,ty,2025-07-29T14:11:25.518Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-29T14:11:25.518000+00:00,false,0,vedinad,
1399756193643364372,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,<:Fox:1353679514068320338>,2025-07-29T14:11:22.777Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-29T14:11:22.777000+00:00,false,0,vedinad,
1399756061212414049,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,nicee thanks :D,2025-07-29T14:10:51.203Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-29T14:10:51.203000+00:00,false,0,vedinad,
1399755498903048332,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,👋 <:Aga:1345906998369189890>,2025-07-29T14:08:37.138Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-29T14:08:37.138000+00:00,false,0,vedinad,
1399737765955899422,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,for waht its worth i thought it was a funny joke richardgaming,2025-07-29T12:58:09.274Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-29T12:58:09.274000+00:00,false,0,vedinad,
1399736952911298681,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,stealth<:omegachad:1395347109158453408>scope,2025-07-29T12:54:55.429Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-29T12:54:55.429000+00:00,false,0,vedinad,
1399735867211518145,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,your doctor was probably just jealous,2025-07-29T12:50:36.578Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-29T12:50:36.578000+00:00,false,0,vedinad,
1399659566047952969,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,https://tenor.com/view/susge-stare-pepe-sus-gif-6983445641596872640,2025-07-29T07:47:24.963Z,,,2,Tenor,https://tenor.co,,,0,240,VegFHwRkendliIjRaImI92RZVMQLgJwI,1,https://images-ext-1.discordapp.net/external/PH8EUCjrtDyutizF9PcSm496AMhHUSIaKc7qG89F_BI/https/media.tenor.com/YOouz6ehp8AAAAAe/susge-stare.png,https://media.tenor.com/YOouz6ehp8AAAAAe/susge-stare.png,240,,gifv,https://tenor.com/view/susge-stare-pepe-sus-gif-6983445641596872640,0,240,VegFHwRkendliIjRaImI92RZVMQLgJwI,1,https://images-ext-1.discordapp.net/external/Wi8Y0yGTcX5pP7gIkxLFHCRb495ZQKiBNEFudV0DW9w/https/media.tenor.com/YOouz6ehp8AAAAPo/susge-stare.mp4,https://media.tenor.com/YOouz6ehp8AAAAPo/susge-stare.mp4,240,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-29T07:47:24.963000+00:00,false,0,vedinad,
1399659521747718214,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,thats crazy,2025-07-29T07:47:14.401Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-29T07:47:14.401000+00:00,false,0,vedinad,
1399659499656188045,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,dammnnnn,2025-07-29T07:47:09.134Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-29T07:47:09.134000+00:00,false,0,vedinad,
1399659418517504000,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,<@1021741583479087144> but dm me a screenshot of this when the game is out and ill send you a free key <:Aga:1345906998369189890>,2025-07-29T07:46:49.789Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,57ee5a993541d63d492f4b18090017f3,,,,,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,,,,,0,,,,,0,Cringe_XL,1021741583479087144,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,cringe_xl,,,,,,,false,,,,,,,,,2025-07-29T07:46:49.789000+00:00,false,0,vedinad,
1399659260102705193,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,sounds like a myth,2025-07-29T07:46:12.020Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,57ee5a993541d63d492f4b18090017f3,,,,,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,,,,,0,,,,,0,Cringe_XL,1021741583479087144,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,cringe_xl,,1316701502584393741,1316701502584393738,1399658073605537884,0,,false,,,,,,,,,2025-07-29T07:46:12.020000+00:00,false,19,vedinad,
1399659225013293086,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,220k without aegis is kinda crazy tho,2025-07-29T07:46:03.654Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-29T07:46:03.654000+00:00,false,0,vedinad,
1399659153328439389,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,damn thats my bad 💀,2025-07-29T07:45:46.563Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-29T07:45:46.563000+00:00,false,0,vedinad,
1399659129563250771,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,looool,2025-07-29T07:45:40.897Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-29T07:45:40.897000+00:00,false,0,vedinad,
1399655092810027109,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,oh thats fucked,2025-07-29T07:29:38.460Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,57ee5a993541d63d492f4b18090017f3,,,,,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,,,,,0,,,,,0,Cringe_XL,1021741583479087144,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,cringe_xl,,1316701502584393741,1316701502584393738,1399654415090192516,0,,false,,,,,,,,,2025-07-29T07:29:38.460000+00:00,false,19,vedinad,
1399652724345278498,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,Damn what country / currency?,2025-07-29T07:20:13.774Z,2025-07-29T07:21:57.289000+00:00,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-29T07:20:13.774000+00:00,false,0,vedinad,
1399651506315329658,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,Lemonade is a nice nickname,2025-07-29T07:15:23.373Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-29T07:15:23.373000+00:00,false,0,vedinad,
1399651182867255388,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,Yeah lightning isnt too bad especially if you get a lightning orb,2025-07-29T07:14:06.257Z,2025-07-29T07:14:28.608000+00:00,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-29T07:14:06.257000+00:00,false,0,vedinad,
1399650893527388242,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,Uh oh,2025-07-29T07:12:57.273Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,cc677336ecf2c90baef4f5224e98769b,,,,,,,,,,,,,,,,,0,,,,,0,Saturn,1310182935353102338,,,,,,0,de4dbutpr3tty,,1316701502584393741,1316701502584393738,1399650365170913341,0,,false,,,,,,,,,2025-07-29T07:12:57.273000+00:00,false,19,vedinad,
1399650815806935120,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,Ooh? What exactly do you mean?,2025-07-29T07:12:38.743Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,57ee5a993541d63d492f4b18090017f3,,,,,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,,,,,0,,,,,0,Cringe_XL,1021741583479087144,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,cringe_xl,,1316701502584393741,1316701502584393738,1399647899087933530,0,,false,,,,,,,,,2025-07-29T07:12:38.743000+00:00,false,19,vedinad,
1399647675938377850,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,<:omegachad:1395347109158453408>,2025-07-29T07:00:10.140Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,57ee5a993541d63d492f4b18090017f3,,,,,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,,,,,0,,,,,0,Cringe_XL,1021741583479087144,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,cringe_xl,,1316701502584393741,1316701502584393738,1399645456371286036,0,,false,,,,,,,,,2025-07-29T07:00:10.140000+00:00,false,19,vedinad,
1399645017286512790,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,Blame steam 🥀,2025-07-29T06:49:36.268Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,57ee5a993541d63d492f4b18090017f3,,,,,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,,,,,0,,,,,0,Cringe_XL,1021741583479087144,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,cringe_xl,,1316701502584393741,1316701502584393738,1399641398508126279,0,,false,,,,,,,,,2025-07-29T06:49:36.268000+00:00,false,19,vedinad,
1399644962085404722,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,Letsgoooo,2025-07-29T06:49:23.107Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,1b1695bb1fef4f53abe604ea27ad7481,,,,,,,,,,,,,,,,,0,,,,,0,NOHITO,1062885112318021722,,,,,,0,nohitofrito,,1316701502584393741,1316701502584393738,1399634959370817586,0,,false,,,,,,,,,2025-07-29T06:49:23.107000+00:00,false,19,vedinad,
1399374761204781146,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,fair enough,2025-07-28T12:55:42.197Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-28T12:55:42.197000+00:00,false,0,vedinad,
1399374680389058620,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,if only the writing was as good as the visuals,2025-07-28T12:55:22.929Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-28T12:55:22.929000+00:00,false,0,vedinad,
1399374520736940033,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,great show,2025-07-28T12:54:44.865Z,2025-07-28T12:54:50.187000+00:00,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-28T12:54:44.865000+00:00,false,0,vedinad,
1399313835692789831,,,,,,,,,,,,,,,,,,dc4e53c41889b574f00ea88a73cd3bb1,,,,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,,0,,0,ved,1316698555389317161,6912685042f7d51266a84ed51ebca107,true,1316701502584393738,BONK,0,vedinad,,1316701502584393741,,letsgo big level 2,2025-07-28T08:53:36.423Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2025-07-28T08:53:36.423000+00:00,false,0,vedinad,
